user,item,rate
2519,24712,3
2519,5006,4
2519,14451,4
2519,26367,5
2519,21488,4
2519,27473,5
2519,7323,3
2519,15746,5
2519,31324,1
2519,14509,5
2519,25828,5
2519,3250,5
2519,14144,5
2519,8000,1
2519,2636,3
2519,18491,5
2519,7329,5
2519,21061,3
2519,24224,5
2519,1765,5
2519,31325,4
2519,30968,4
2519,3752,4
2519,18761,4
2519,29836,4
2519,6890,2
2519,3700,5
2519,7546,4
2519,27136,4
2519,8160,4
2519,4772,3
2519,6366,3
2519,16314,4
2519,12307,4
2519,19373,5
2519,5645,3
2519,6300,4
2519,6372,5
2519,26885,4
2519,14037,5
2519,8979,3
2519,5200,5
2519,31326,4
2519,28801,2
2519,22643,4
2519,18451,4
2519,6490,4
2519,27910,5
2519,12273,4
2519,19147,4
2519,609,5
2519,12494,3
2519,610,4
2519,1182,4
2519,9624,5
2519,25453,2
2519,30011,5
2519,16791,5
2519,21175,4
2519,13957,5
2519,1707,3
2519,22619,5
2519,6492,5
2519,8490,4
2519,31327,1
2519,457,5
2519,23825,5
2519,23035,5
2519,16903,5
2519,29344,5
2519,31328,4
2520,11317,4
2520,31329,4
2520,27074,2
2520,31330,4
2520,382,3
2520,31122,4
2520,10676,5
2520,12943,5
2520,8792,5
2520,8202,2
2520,29006,5
2520,3273,5
2520,28788,5
2520,30810,5
2520,16874,5
2520,11899,5
2520,10106,5
2520,24102,4
2520,19692,4
2520,31331,5
2520,29311,5
2520,12963,5
2520,11075,5
2520,11076,3
2520,8330,5
2520,28786,3
2520,11079,5
2520,11077,4
2520,22231,4
2520,21494,5
2520,11080,4
2520,25746,4
2520,22237,5
2520,31332,5
2520,25482,4
2520,8927,5
2520,28791,3
2520,20212,5
2520,23964,5
2520,3174,5
2520,25484,4
2520,22236,5
2520,26236,5
2520,29192,5
2520,28834,5
2520,10651,4
2520,10658,3
2520,31333,1
2520,19696,4
2520,2784,5
2520,28792,5
2520,28789,5
2520,16906,4
2520,31334,5
2520,31335,4
2520,31336,5
2520,31335,5
2520,16952,5
2520,5750,5
2520,31337,1
2521,12941,5
2521,6829,5
2521,2703,5
2521,8067,2
2521,297,5
2521,25057,5
2521,2479,5
2521,7155,5
2521,22735,5
2521,15046,5
2521,23004,5
2521,9200,4
2521,11790,5
2521,10634,5
2521,18688,1
2521,872,5
2521,1760,5
2521,8170,5
2521,12496,4
2521,12479,5
2521,3246,5
2521,26728,5
2521,6133,3
2521,25533,5
2521,5820,4
2521,7968,5
2521,31336,4
2521,22983,5
2521,4809,5
2521,6821,4
2521,545,1
2521,18700,5
2521,11784,3
2521,20516,5
2521,5822,2
2521,27019,4
2521,12529,5
2521,7760,5
2521,19538,5
2521,31338,5
2521,633,4
2521,22566,5
2521,382,4
2521,21769,5
2521,22566,5
2521,14111,4
2521,12440,5
2521,31339,5
2521,31340,5
2521,31341,4
2521,8420,4
2521,23894,2
2521,24478,3
2521,25060,5
2521,30904,5
2521,8409,5
2521,26420,4
2521,22339,5
2521,20902,5
2521,12912,5
2521,5529,5
2521,9341,4
2521,12440,5
2521,15733,2
2521,15724,5
2521,18098,5
2521,16871,5
2521,17790,4
2521,12577,4
2521,30592,3
2521,28888,4
2521,20256,5
2521,3046,5
2521,8300,4
2521,13847,4
2521,9199,5
2521,13496,2
2521,19943,5
2521,937,4
2521,814,5
2522,23736,5
2522,31342,4
2522,31181,4
2522,13073,5
2522,10163,5
2522,8688,4
2522,26151,4
2522,4089,2
2522,382,5
2522,12982,5
2522,5830,5
2522,15344,5
2522,7249,5
2522,12920,5
2522,27973,4
2522,24909,4
2522,27923,5
2522,16752,5
2522,19577,5
2522,1235,5
2522,20066,5
2522,18234,5
2522,18767,4
2522,7854,4
2522,31309,4
2522,5991,2
2522,18518,4
2522,18463,5
2522,25546,4
2522,31317,5
2523,31343,4
2523,25941,5
2523,31344,5
2523,18823,5
2523,13106,5
2524,31345,5
2524,27898,4
2524,29034,1
2524,13857,1
2524,1136,5
2524,1192,3
2524,10107,3
2524,31346,5
2524,6080,4
2524,9063,3
2524,8786,1
2524,25066,5
2525,31347,5
2525,17790,4
2525,16972,4
2525,22232,5
2525,17147,5
2525,12515,4
2525,31330,5
2525,30687,3
2525,8107,5
2525,9134,4
2525,18532,5
2525,16229,5
2525,28422,5
2525,10388,5
2525,12440,5
2525,25892,4
2525,10539,4
2525,12962,5
2525,31348,5
2525,23527,3
2525,2091,5
2525,7849,5
2525,29792,4
2525,31122,4
2525,5744,5
2525,7645,5
2525,31125,5
2525,27258,5
2525,28791,5
2525,28792,5
2525,10697,4
2525,28789,5
2525,31288,4
2525,28382,5
2525,6484,5
2525,1707,2
2525,13134,4
2525,31349,5
2525,30984,4
2525,29007,4
2525,12552,5
2525,23529,2
2525,15817,3
2525,31350,4
2525,1154,5
2525,22596,4
2525,9508,5
2525,15671,1
2525,1776,5
2525,4132,4
2525,31351,5
2525,31352,5
2525,29009,4
2525,4582,2
2525,31353,3
2525,8713,5
2525,31354,5
2525,28061,4
2525,18813,5
2525,2885,3
2525,8547,4
2525,23486,5
2525,8258,3
2525,3790,4
2525,12982,5
2525,27240,3
2525,14603,5
2525,31355,5
2525,31356,4
2525,6648,2
2525,23520,5
2525,8107,4
2525,27411,5
2525,20199,5
2525,29617,3
2525,29092,3
2525,12557,5
2525,8485,5
2525,14667,5
2525,27011,4
2525,31357,5
2525,31358,5
2525,15823,4
2525,4591,5
2525,23459,5
2525,28697,4
2525,4603,5
2525,13537,5
2525,11720,1
2525,17790,5
2525,16873,4
2525,1199,5
2525,22228,5
2525,872,5
2525,31359,5
2525,31236,1
2525,382,5
2525,29592,3
2525,29591,4
2525,31360,5
2525,28467,5
2525,10706,5
2525,16115,5
2525,13103,3
2525,30830,5
2525,21889,5
2525,27973,4
2525,31361,2
2525,23522,5
2525,23599,5
2525,23532,3
2525,25745,4
2525,3896,5
2525,17633,5
2525,20732,5
2525,16000,5
2525,31362,5
2525,6080,4
2525,3858,5
2525,31363,4
2525,15003,5
2525,30804,3
2525,6583,5
2525,6635,5
2525,6585,2
2525,22857,5
2525,4796,1
2525,7688,4
2525,28309,5
2526,31364,5
2526,5135,5
2526,11375,3
2526,8159,2
2526,30263,5
2526,6120,5
2526,26902,4
2526,7853,3
2526,10855,5
2526,13368,4
2526,21230,5
2526,21659,5
2526,24360,4
2526,28459,5
2526,23599,4
2526,4352,5
2526,18532,5
2526,22038,4
2526,3202,5
2526,14641,5
2526,12649,5
2526,382,5
2526,16229,5
2526,4293,5
2526,31365,5
2526,18770,5
2526,31020,3
2526,18389,4
2526,18393,4
2526,29684,4
2526,24201,5
2526,15594,5
2526,16217,4
2526,5006,5
2526,29600,2
2526,4385,5
2526,25296,3
2526,12854,5
2526,31366,5
2526,4189,4
2526,31367,5
2526,29701,4
2526,12648,5
2526,30831,5
2526,12694,3
2526,31368,5
2526,20951,3
2526,31369,2
2526,369,3
2526,14766,3
2526,30294,5
2526,25067,3
2527,16403,4
2527,22837,3
2527,9405,5
2527,27817,5
2527,291,5
2527,12922,3
2527,31221,4
2527,2670,4
2527,23150,5
2527,11408,5
2527,27435,5
2527,12550,5
2527,12525,5
2527,31370,4
2527,13512,4
2527,9124,5
2527,12694,5
2527,362,5
2527,10701,5
2527,1295,5
2527,30642,5
2527,30905,5
2527,30905,5
2527,386,5
2527,31371,1
2527,8202,5
2527,7762,5
2527,10697,5
2527,12566,5
2527,12576,5
2527,14787,5
2527,3246,5
2527,382,5
2527,26879,2
2527,18475,5
2527,10374,5
2527,23469,5
2527,12652,5
2527,26815,5
2527,19447,5
2527,424,5
2527,25969,5
2527,6643,5
2527,31372,3
2527,22621,5
2527,16873,1
2527,11435,1
2527,18512,3
2527,12648,5
2527,23068,5
2527,27434,5
2527,17946,5
2527,27424,5
2527,1776,5
2527,6528,3
2527,25880,5
2527,23401,5
2527,872,1
2527,13505,2
2527,5991,5
2527,29697,5
2527,29757,5
2527,31373,5
2527,30369,5
2527,31374,5
2527,26331,5
2527,31375,5
2527,11720,5
2527,21230,5
2527,11435,4
2527,26071,5
2527,1217,5
2527,10171,5
2527,28834,5
2527,22507,5
2527,22507,5
2527,23532,3
2527,11720,5
2527,10651,5
2527,31376,5
2527,27433,5
2527,20798,5
2527,8547,4
2527,26576,5
2527,31119,3
2527,12650,5
2527,12650,5
2527,29576,5
2527,4371,5
2527,5967,3
2527,5450,5
2527,5450,5
2527,4189,5
2527,18531,5
2527,23269,5
2527,23269,5
2527,18532,3
2527,18532,3
2527,11435,1
2527,18512,3
2528,15777,5
2528,8645,3
2528,15662,1
2528,2670,5
2528,25427,5
2528,1288,2
2528,12875,4
2528,382,5
2528,26017,3
2528,31377,5
2528,26169,5
2528,14501,5
2528,25552,4
2528,31378,5
2528,31379,5
2528,11490,5
2528,11587,4
2528,16836,4
2528,24469,4
2528,31380,2
2528,31381,4
2528,31382,3
2528,21826,1
2528,30043,5
2528,11824,5
2528,12447,5
2528,21608,1
2528,31383,5
2528,29917,1
2528,31384,5
2528,18595,5
2528,21281,5
2528,3393,5
2528,12577,4
2528,14532,4
2528,8637,2
2528,18393,5
2528,28807,5
2528,30938,3
2528,31385,4
2528,29296,3
2528,10374,5
2528,6679,5
2528,26249,4
2528,504,1
2528,31386,4
2528,26598,1
2528,31387,4
2528,22960,5
2528,31388,3
2528,27157,5
2528,5348,5
2528,28384,5
2528,23025,4
2528,28503,3
2528,29509,3
2528,16105,5
2528,12473,5
2528,30671,5
2528,27336,2
2528,7539,5
2528,341,3
2528,23482,4
2528,25248,4
2528,11587,5
2528,10099,3
2528,30463,5
2528,13077,5
2528,1360,5
2528,17790,5
2528,27616,4
2528,19008,5
2528,29964,4
2528,31389,5
2528,20191,5
2528,24101,3
2528,1295,5
2528,29710,5
2528,12648,5
2528,12552,5
2528,23522,3
2528,30972,5
2528,23429,3
2528,13077,5
2528,565,5
2528,23933,5
2528,5013,2
2528,31390,5
2528,23194,5
2528,31391,4
2528,31392,2
2528,12546,4
2528,26740,4
2528,28917,5
2528,13125,4
2528,31393,2
2528,308,4
2528,24221,5
2528,6080,5
2528,24075,3
2528,31394,4
2528,31395,5
2528,24867,1
2528,31396,5
2528,28282,5
2528,14292,5
2528,10107,4
2528,5197,5
2528,21979,5
2528,31397,4
2528,8037,5
2529,2784,5
2529,18532,4
2529,12566,5
2529,12500,5
2529,15636,5
2529,20951,3
2529,13098,5
2529,18327,4
2529,3669,4
2529,23034,4
2529,13512,4
2529,29006,4
2529,21739,4
2529,31277,4
2529,30804,3
2529,16217,4
2530,11802,2
2530,291,4
2530,12581,4
2530,26795,4
2530,2617,4
2530,7918,5
2530,20078,4
2530,31292,4
2530,1776,4
2530,12570,4
2530,7999,4
2530,15320,2
2530,23380,3
2530,22693,4
2530,19335,4
2530,28112,4
2530,22676,4
2530,12549,4
2530,9841,4
2530,18206,4
2530,22711,5
2530,16865,3
2530,7918,5
2530,6504,4
2530,18246,5
2530,10231,4
2530,31399,4
2530,22685,4
2530,6359,4
2530,3988,5
2530,6189,4
2531,6652,5
2531,21331,5
2531,633,5
2531,7524,5
2531,19515,5
2531,1317,5
2531,5144,5
2531,30794,5
2531,8401,4
2531,27080,5
2531,5006,2
2531,10634,3
2531,814,3
2531,1760,5
2531,18688,3
2531,3055,1
2531,31400,5
2531,872,2
2531,28195,5
2531,22058,1
2531,6641,5
2531,2099,5
2531,12536,5
2531,849,5
2531,31401,2
2531,31402,2
2531,7853,3
2531,28304,5
2531,28027,5
2531,7007,5
2531,14177,5
2531,28970,5
2531,18685,5
2531,19345,5
2531,26019,4
2531,12322,5
2531,30167,5
2531,12512,5
2531,12566,5
2531,31403,5
2531,31404,5
2531,13847,5
2531,3964,4
2531,14682,5
2531,3139,5
2531,1335,1
2531,8415,5
2531,16217,5
2531,10200,4
2531,8066,5
2531,13854,5
2531,382,5
2531,27077,5
2531,30620,5
2531,16208,3
2531,2670,5
2531,14766,5
2531,9508,4
2531,12495,4
2531,869,3
2531,28888,5
2532,23426,5
2532,7849,5
2532,28604,5
2532,13102,5
2532,7890,5
2532,8119,5
2532,31405,5
2532,6080,5
2532,31406,5
2532,12981,5
2532,12536,3
2532,12551,2
2532,12576,1
2532,24291,5
2532,12566,5
2532,13393,5
2532,24862,3
2532,31407,4
2532,10697,5
2532,3669,5
2532,19504,5
2532,23576,2
2532,29557,5
2532,28250,4
2532,31408,4
2532,31409,5
2532,31410,5
2532,15823,5
2532,6080,5
2532,423,5
2532,12455,5
2532,29610,4
2532,18393,4
2532,25742,5
2532,5439,4
2532,31411,3
2532,23068,5
2532,12537,4
2532,382,4
2532,9284,4
2532,31412,4
2532,31413,4
2532,31413,4
2532,26935,5
2533,9115,4
2533,31414,4
2533,9111,4
2533,31415,4
2533,31036,5
2533,19204,5
2533,16622,5
2533,31416,5
2533,16643,5
2533,31417,4
2533,1135,3
2533,30951,4
2533,24000,4
2533,19811,4
2533,18033,3
2533,1288,2
2533,31144,4
2533,29587,3
2533,30964,4
2533,14495,4
2533,778,5
2533,25186,5
2533,25352,5
2533,20983,3
2533,24192,1
2533,9284,3
2533,19364,4
2533,12821,5
2533,24818,4
2533,30037,4
2533,15499,2
2533,12533,4
2534,28064,4
2534,26163,5
2534,12537,5
2534,31277,5
2534,30995,2
2534,30806,5
2534,28239,5
2534,1235,5
2534,23516,5
2534,21810,4
2534,661,5
2534,1222,4
2534,30849,1
2534,31418,2
2534,12982,5
2534,31419,4
2534,28208,5
2534,27178,5
2534,25067,4
2534,6080,5
2534,12455,5
2535,3113,5
2535,12357,5
2535,16330,5
2535,5135,5
2535,28685,5
2535,31130,5
2535,18774,5
2535,8046,5
2535,25427,5
2535,1222,5
2535,30396,4
2535,15815,5
2535,7477,5
2535,3138,5
2535,1707,5
2535,13115,5
2535,3167,5
2535,2269,5
2535,30593,5
2535,22831,5
2535,12522,5
2535,3155,5
2535,23627,3
2535,4352,5
2535,18234,5
2535,13238,4
2535,31420,5
2535,24307,5
2535,12515,4
2535,28456,2
2535,18206,3
2535,3134,5
2535,30328,5
2535,31421,5
2535,661,5
2535,28579,5
2535,11415,5
2535,24244,5
2535,27770,4
2535,30620,5
2535,14063,5
2535,12946,4
2535,9890,5
2535,10133,5
2535,21820,5
2535,25544,5
2535,19365,5
2535,20951,5
2535,18240,5
2535,9124,5
2535,17846,5
2535,22889,5
2535,16793,4
2535,14215,5
2535,16342,5
2535,31422,5
2535,14292,5
2535,9410,5
2535,11587,5
2535,6626,5
2535,27346,4
2535,13867,5
2535,10372,4
2535,8303,5
2535,11415,5
2535,21916,5
2535,23489,4
2535,8278,4
2535,11238,5
2535,513,5
2535,30177,4
2535,25684,5
2535,27493,5
2535,11453,4
2535,3339,5
2535,26293,5
2535,20062,5
2535,19343,1
2535,29417,5
2535,21822,4
2535,18209,5
2535,15187,5
2535,9284,1
2535,20256,2
2535,12632,5
2535,24508,5
2535,29932,5
2535,23483,5
2535,21544,5
2535,13047,5
2535,21748,5
2535,31423,4
2535,31424,5
2535,27281,1
2535,27349,5
2535,31425,5
2535,31426,5
2536,27508,4
2536,31427,5
2536,1649,5
2536,7322,5
2536,266,5
2536,25496,3
2536,2085,5
2536,17973,5
2536,31428,5
2536,21849,5
2536,28682,5
2536,15218,5
2536,750,5
2536,28966,2
2536,8157,5
2536,29224,4
2536,20238,3
2536,30533,4
2536,28556,4
2536,8083,5
2536,1768,4
2536,23400,5
2536,25613,5
2536,8140,5
2536,6050,5
2536,1776,4
2536,7490,4
2536,18376,5
2536,7329,5
2536,31429,5
2536,372,5
2536,10482,5
2536,13957,3
2536,27054,5
2536,15158,5
2536,29147,5
2536,4887,5
2536,31430,4
2536,11186,5
2536,8883,5
2536,3432,5
2536,31431,5
2536,12020,4
2536,19385,5
2536,11010,5
2536,5006,5
2536,11380,5
2536,18394,4
2536,6528,5
2536,26026,3
2536,17908,4
2536,6721,4
2536,22585,4
2536,6080,4
2536,23426,4
2536,26323,5
2536,24751,5
2536,30178,5
2536,31432,5
2536,23331,4
2536,27020,5
2536,25877,4
2536,25826,5
2536,31433,5
2536,8119,4
2536,7899,5
2536,28397,5
2536,15183,5
2536,27598,3
2536,31434,4
2536,1072,4
2536,23068,4
2536,8127,5
2536,30823,5
2536,2440,5
2536,31435,4
2536,7958,4
2536,21965,5
2536,21822,4
2536,17790,5
2536,27973,2
2536,26293,4
2536,30348,4
2536,13857,4
2536,649,5
2536,16331,4
2536,17047,5
2536,29373,5
2536,21830,4
2536,18242,5
2536,29218,5
2536,23599,5
2536,25988,5
2536,19094,4
2536,29333,5
2536,31225,4
2536,26421,4
2536,29440,4
2536,7804,5
2536,30041,5
2536,25235,4
2536,23487,1
2536,30995,2
2536,31086,5
2536,28204,4
2536,31436,5
2536,25725,2
2536,30847,4
2536,1216,5
2536,23531,4
2536,8645,4
2536,17530,5
2536,9260,3
2536,31437,5
2536,31438,4
2536,23522,4
2536,14261,4
2536,27030,3
2536,31439,4
2536,12621,3
2536,24281,4
2536,18882,5
2536,6484,4
2536,31440,4
2536,23508,5
2536,1192,4
2536,1295,5
2536,31441,5
2536,1235,5
2536,18952,4
2536,11461,5
2536,26076,3
2536,25235,5
2536,1335,5
2536,25732,2
2536,17840,3
2536,12458,5
2536,6643,5
2536,27973,5
2537,31208,5
2537,30952,5
2537,291,5
2537,3103,4
2537,27821,4
2537,31442,4
2537,31443,4
2537,5459,4
2537,12536,4
2537,12551,4
2537,381,5
2537,31444,3
2537,30651,5
2537,24012,4
2537,22559,5
2537,29384,2
2537,12878,4
2537,22687,4
2537,24982,5
2537,942,5
2537,31445,5
2537,30607,3
2537,2204,4
2537,30740,4
2537,379,5
2537,31185,2
2537,1616,3
2537,30946,4
2537,24031,4
2537,30944,4
2537,26795,5
2537,31446,5
2537,17220,5
2537,31447,4
2537,25804,3
2537,17213,4
2537,22695,4
2537,6803,5
2537,10527,5
2537,12518,5
2537,20977,5
2537,28036,4
2537,6662,5
2537,17047,4
2537,12070,3
2537,1615,4
2537,12531,5
2537,31448,5
2537,30591,5
2537,22701,5
2537,19359,5
2537,21418,4
2537,4889,5
2537,12507,5
2537,4137,4
2537,12048,5
2537,24998,3
2537,21295,5
2537,26835,5
2537,27024,5
2538,31449,5
2538,31450,4
2538,30363,1
2538,10114,5
2538,7762,3
2538,8078,5
2538,30539,5
2538,2474,4
2538,11785,5
2538,1085,4
2538,18719,5
2538,366,5
2538,4352,4
2538,29434,5
2538,3781,5
2538,25686,4
2538,11415,5
2538,18472,1
2538,9391,5
2538,17323,4
2538,23400,5
2538,3679,3
2538,12358,4
2538,29288,5
2538,11784,5
2538,18923,4
2538,22798,5
2538,29972,5
2538,12513,4
2538,24433,4
2538,27236,5
2538,8883,5
2538,7890,5
2538,10664,3
2538,31209,5
2538,3977,3
2538,5846,4
2538,8086,5
2538,27435,5
2538,28355,4
2538,11720,5
2538,23440,4
2538,16208,3
2538,23466,5
2538,21791,4
2538,27825,2
2538,21230,4
2538,22869,4
2538,11285,5
2538,29601,2
2538,8934,5
2538,26060,4
2538,15243,5
2538,10697,5
2538,18234,5
2538,16115,4
2538,12576,2
2538,31024,4
2538,11728,3
2538,12490,5
2538,12570,5
2538,12533,5
2538,10539,5
2538,12552,5
2538,1288,4
2538,12500,5
2538,31014,5
2538,14890,5
2538,12566,5
2538,12571,5
2538,18532,5
2538,12507,5
2538,31131,3
2538,31451,5
2538,31202,3
2538,14787,5
2538,9319,5
2538,3246,5
2538,29441,4
2538,5846,5
2538,7007,5
2538,13512,5
2538,11514,3
2538,27898,5
2538,30633,5
2538,12577,5
2538,25067,4
2538,12648,2
2538,10513,5
2538,24167,5
2538,31369,3
2538,27240,5
2538,661,5
2538,14744,5
2538,21587,5
2538,30396,4
2538,12621,3
2538,16229,5
2538,16111,2
2538,6643,5
2538,31235,2
2538,12537,4
2538,23517,4
2538,28175,5
2538,29662,4
2538,10099,4
2538,4385,5
2538,27634,5
2538,382,5
2538,31180,3
2538,18237,3
2538,30786,2
2538,1199,5
2538,21173,5
2538,1189,4
2538,29403,2
2538,27629,5
2538,12677,4
2538,23410,4
2538,12676,2
2538,31452,2
2538,29404,4
2538,31453,4
2538,30619,5
2538,26200,3
2538,13047,5
2538,16114,4
2538,27631,5
2538,28621,5
2538,18238,4
2538,18248,2
2538,29006,5
2538,21739,5
2538,12441,4
2538,28917,5
2538,31425,5
2538,23056,5
2538,18826,5
2538,28446,4
2538,18246,5
2538,18245,4
2538,25988,2
2538,31150,3
2538,12545,5
2538,21651,2
2538,31454,3
2538,19025,5
2538,11718,5
2538,22152,5
2538,29356,5
2538,15547,4
2538,10374,5
2538,379,5
2538,30631,5
2538,11761,3
2538,12532,4
2538,18220,5
2538,18459,5
2538,18826,5
2538,31365,3
2538,19020,5
2538,30495,4
2538,24257,4
2538,31455,4
2538,12982,5
2538,31456,4
2538,12637,5
2538,10141,4
2538,10141,4
2538,12526,5
2538,31457,4
2538,31458,5
2538,31459,3
2538,5439,5
2538,23341,4
2538,27680,5
2538,16189,3
2538,6078,3
2538,12606,3
2538,666,4
2538,31460,5
2538,24604,4
2538,11395,4
2538,5691,5
2538,30914,5
2538,30604,3
2538,8928,5
2538,17082,4
2538,31461,1
2538,27974,5
2538,28595,4
2538,31462,4
2538,8850,3
2538,27434,5
2538,27424,5
2538,28435,2
2538,18507,4
2538,29335,5
2538,31463,2
2538,19339,4
2538,29224,5
2538,31464,1
2538,31465,1
2538,504,3
2538,4283,5
2538,23277,2
2538,4189,4
2538,16118,4
2538,4582,3
2538,4352,5
2538,17381,1
2538,22337,2
2538,29006,5
2538,12982,5
2538,11587,4
2538,10137,2
2538,12358,4
2538,14284,3
2538,24628,5
2538,31183,5
2538,18240,5
2538,338,3
2538,28434,4
2538,15628,4
2538,30810,5
2538,1244,4
2538,4889,5
2538,31466,5
2538,31466,5
2538,12650,5
2539,16687,5
2539,31467,5
2539,12537,5
2539,31468,4
2539,15986,4
2539,259,4
2539,5200,4
2539,31469,3
2539,14110,3
2539,26008,5
2539,1189,4
2540,31470,5
2540,1053,4
2540,3760,2
2540,19382,5
2540,16861,3
2540,9867,5
2540,11874,5
2540,12629,5
2541,23521,5
2541,28101,2
2541,31471,2
2541,18522,5
2541,31472,4
2541,1199,3
2541,23487,4
2541,10706,5
2541,7995,5
2541,31473,5
2541,1776,5
2541,27923,5
2541,29600,4
2541,31474,5
2541,25553,4
2541,3669,3
2541,21812,5
2541,1205,1
2541,23438,5
2541,1320,4
2541,30402,3
2541,6643,5
2541,28800,4
2541,18521,5
2541,24766,4
2541,17790,5
2541,31167,5
2541,23365,5
2541,31475,3
2541,382,5
2541,23522,5
2541,31476,3
2541,29296,2
2541,13512,2
2541,10698,5
2541,12458,5
2541,31477,4
2541,18770,5
2541,25115,4
2541,31478,1
2541,28807,5
2541,31479,4
2541,23576,1
2541,30859,3
2541,29788,2
2541,27631,5
2541,25100,5
2541,12526,4
2541,11720,5
2541,29693,5
2541,31410,5
2541,29588,3
2541,31480,1
2541,21385,2
2541,31481,5
2541,27044,4
2541,12630,5
2541,1198,1
2541,1164,4
2541,1244,2
2541,1189,5
2541,29597,5
2542,27873,5
2542,16011,4
2542,20083,5
2542,31482,4
2542,1154,5
2542,22935,5
2542,16728,3
2542,5539,5
2542,31299,5
2542,8383,5
2542,16836,4
2542,8786,5
2542,31483,5
2542,27991,5
2542,7852,5
2542,18417,5
2542,31484,5
2542,12355,5
2542,17338,3
2542,30828,5
2542,2091,5
2542,27161,4
2542,23047,5
2542,27142,4
2542,28095,4
2542,5329,4
2542,2846,5
2542,31485,4
2542,21764,4
2542,1760,4
2542,11784,4
2542,15672,4
2542,31350,4
2542,12544,4
2542,12389,4
2542,31486,4
2542,22299,5
2542,7479,4
2542,5079,4
2542,9518,4
2542,12552,4
2542,31487,4
2542,15181,4
2542,25684,4
2542,12536,3
2542,9965,4
2542,28903,4
2542,23460,4
2542,12551,4
2542,5285,3
2542,12553,4
2542,25400,4
2542,10707,4
2542,19289,4
2542,27631,4
2542,28225,4
2542,3964,4
2542,30984,4
2542,30995,2
2542,31066,4
2542,31488,4
2542,28859,2
2542,16332,4
2542,12546,4
2542,31392,4
2542,25067,4
2542,5208,4
2542,29009,4
2542,5000,4
2542,27812,4
2542,11715,4
2542,13857,4
2542,7853,4
2542,16999,4
2542,22498,3
2542,25732,4
2542,638,4
2542,31489,4
2542,633,4
2542,7927,4
2542,12591,4
2542,29948,4
2542,5845,4
2542,1222,4
2542,31490,4
2542,29039,4
2542,8792,5
2542,1083,4
2542,10701,4
2542,31491,3
2542,18529,4
2542,9396,3
2542,12490,4
2542,24260,3
2542,31492,4
2542,19380,4
2542,14808,3
2542,8086,4
2542,31493,4
2542,26879,4
2542,31278,4
2542,30019,4
2542,29598,4
2542,31494,4
2542,28445,4
2542,10513,4
2542,10761,4
2542,30844,3
2542,3512,4
2542,23438,4
2542,823,4
2542,31250,4
2542,25546,5
2542,25620,4
2542,398,4
2542,27410,4
2542,31331,4
2542,13052,4
2542,16336,4
2542,2485,4
2542,29547,4
2542,31274,4
2542,26950,3
2542,31495,3
2542,10105,4
2542,1072,4
2542,31496,4
2542,7477,3
2542,17937,4
2542,16793,4
2542,10707,4
2542,4198,4
2542,12951,4
2542,3977,4
2542,23504,4
2542,7539,4
2542,1687,4
2542,30057,4
2542,30613,4
2542,8124,4
2542,17952,4
2542,31497,3
2542,15671,2
2542,31498,4
2542,8038,4
2542,4143,3
2542,18522,4
2542,23516,4
2542,24257,4
2542,12566,5
2542,31246,4
2542,31499,4
2542,25696,4
2542,25719,5
2542,29259,4
2542,26816,4
2542,19363,4
2542,30924,4
2542,23531,3
2542,29691,4
2542,1094,4
2542,30831,4
2542,29642,4
2542,29128,4
2542,31500,3
2542,18486,4
2542,31501,4
2542,23489,4
2542,18479,4
2542,30993,3
2542,23499,3
2542,5086,4
2542,12518,5
2542,11693,4
2542,18561,4
2542,12022,4
2542,31502,4
2542,16331,4
2542,30985,2
2542,31371,3
2542,31283,4
2542,17714,5
2542,21822,4
2542,22891,3
2542,8625,4
2542,3669,4
2542,27955,5
2542,27632,4
2542,23524,4
2542,15951,4
2542,3246,4
2542,17185,4
2542,25799,4
2542,6080,3
2542,31012,4
2542,30980,4
2542,24778,4
2542,12981,3
2542,31503,4
2542,27566,4
2542,31504,3
2542,23206,4
2542,12917,4
2542,28614,4
2542,12507,3
2542,31505,2
2542,1153,4
2542,12442,4
2542,1669,4
2542,27633,3
2542,26179,3
2542,1770,4
2542,31506,4
2542,10513,4
2542,23101,4
2542,386,2
2542,29256,4
2542,22038,4
2542,27920,4
2542,25650,4
2542,1295,3
2542,10697,4
2542,31507,5
2542,14485,4
2542,30965,4
2542,6120,4
2542,25077,4
2542,14523,3
2542,8786,3
2542,25614,4
2542,21385,4
2542,8104,4
2542,23505,4
2542,25248,3
2542,28283,4
2542,22628,4
2542,26810,4
2542,16390,4
2542,12827,4
2542,11587,4
2542,11942,4
2542,28391,3
2542,15605,4
2542,7003,4
2542,31508,3
2542,10706,4
2542,31509,4
2542,30841,3
2542,15320,4
2542,12569,4
2542,29794,3
2542,15483,4
2542,31391,4
2542,23521,4
2542,13512,4
2542,18245,4
2542,18234,4
2542,14512,4
2542,3429,4
2542,31510,3
2542,19335,3
2542,25066,4
2542,5019,4
2542,10125,4
2542,5006,4
2542,31511,4
2542,2784,4
2542,18957,4
2542,28807,3
2542,29569,4
2542,31512,2
2542,30542,4
2542,31513,3
2542,30401,4
2542,12637,4
2542,28355,3
2542,23482,4
2542,31438,4
2542,28063,4
2542,1074,4
2542,11792,5
2542,24889,4
2542,31514,4
2542,18389,3
2542,1128,4
2542,28621,4
2542,29793,4
2542,23080,2
2542,29257,4
2542,12576,4
2542,18233,4
2542,18027,4
2542,30786,3
2542,11795,3
