user1,user2,weight
925,2364,1
925,2235,1
925,1809,1
925,3749,1
925,2358,1
925,1917,1
925,1294,1
925,340,1
925,2097,1
925,2391,1
925,3341,1
925,2100,1
925,1014,1
925,2042,1
925,2415,1
925,2396,1
925,2608,1
925,2402,1
925,2398,1
925,2470,1
925,3147,1
925,2508,1
925,2424,1
925,2605,1
925,3750,1
925,2518,1
925,2397,1
925,2103,1
925,3751,1
925,3171,1
925,3752,1
925,2420,1
925,936,1
925,1953,1
925,2434,1
925,3158,1
925,2413,1
925,2405,1
925,3160,1
925,3161,1
925,2781,1
925,3753,1
925,3754,1
925,1776,1
925,2458,1
925,2203,1
925,3755,1
925,2742,1
925,2901,1
925,3756,1
925,3156,1
925,2537,1
925,2880,1
925,3174,1
925,6082,1
925,3757,1
925,2378,1
925,988,1
925,2429,1
925,3758,1
925,2883,1
925,258,1
925,2410,1
925,3759,1
925,1806,1
925,3151,1
925,3442,1
925,3439,1
925,989,1
925,2453,1
925,2116,1
925,3760,1
925,2884,1
925,3183,1
925,2409,1
925,2108,1
925,1967,1
925,603,1
925,3761,1
925,3627,1
925,3611,1
925,2525,1
925,2909,1
925,3762,1
925,3352,1
925,3344,1
925,3763,1
925,3764,1
925,2465,1
925,2399,1
925,3549,1
925,3765,1
926,128,1
926,503,1
926,484,1
926,1685,1
926,139,1
926,476,1
926,789,1
926,2945,1
926,523,1
926,1588,1
926,1886,1
926,507,1
926,702,1
926,562,1
926,1120,1
926,421,1
926,1405,1
926,620,1
926,1121,1
926,172,1
926,591,1
926,499,1
926,3022,1
926,882,1
926,572,1
926,2652,1
926,557,1
926,416,1
926,958,1
926,573,1
926,554,1
926,409,1
926,879,1
927,2078,1
927,487,1
927,329,1
927,57,1
927,312,1
927,2274,1
927,496,1
927,495,1
927,945,1
927,963,1
927,947,1
927,2163,1
927,1719,1
927,726,1
927,1171,1
927,562,1
927,1044,1
927,149,1
927,1048,1
927,895,1
927,905,1
927,2169,1
927,809,1
927,456,1
927,721,1
927,493,1
927,1140,1
927,6083,1
927,2025,1
927,1747,1
927,1637,1
927,1241,1
927,2614,1
927,810,1
927,130,1
927,893,1
927,890,1
927,1475,1
927,1295,1
927,6075,1
927,1047,1
927,1006,1
927,2939,1
927,1469,1
927,5379,1
927,663,1
927,6076,1
927,3766,1
927,3767,1
927,1075,1
927,1232,1
927,1715,1
927,257,1
927,1404,1
928,160,1
928,1444,1
928,57,1
928,438,1
928,498,1
928,2109,1
928,2564,1
928,1886,1
928,670,1
928,935,1
928,505,1
928,627,1
928,2846,1
928,439,1
928,1276,1
928,739,1
929,393,1
929,771,1
929,1120,1
929,140,1
929,1035,1
929,1275,1
929,152,1
929,988,1
929,1745,1
929,803,1
929,600,1
929,930,1
929,1659,1
929,932,1
929,3382,1
929,670,1
929,57,1
929,1695,1
929,535,1
929,1402,1
929,628,1
929,1278,1
929,489,1
929,1600,1
929,2999,1
929,438,1
929,597,1
929,884,1
929,1276,1
929,446,1
929,1038,1
929,916,1
929,3319,1
929,940,1
929,443,1
929,781,1
929,1042,1
929,947,1
929,1670,1
929,1948,1
929,2933,1
929,259,1
929,1224,1
929,1924,1
929,726,1
929,799,1
929,782,1
929,923,1
929,872,1
929,1623,1
929,354,1
929,1747,1
929,265,1
929,560,1
929,221,1
929,3658,1
929,5454,1
929,737,1
929,1493,1
929,869,1
929,886,1
929,1174,1
929,889,1
929,811,1
929,3459,1
929,742,1
929,355,1
930,128,1
930,2937,1
930,3049,1
930,501,1
930,2996,1
930,1721,1
930,1697,1
930,486,1
930,929,1
930,1724,1
930,1924,1
930,135,1
930,3004,1
930,439,1
930,931,1
930,627,1
930,507,1
930,1403,1
930,628,1
930,505,1
931,121,1
931,424,1
931,1872,1
931,1113,1
931,5396,1
931,135,1
931,431,1
931,496,1
931,803,1
931,500,1
931,499,1
931,5361,1
931,627,1
931,1698,1
931,886,1
931,507,1
931,930,1
931,628,1
931,167,1
931,1216,1
931,489,1
931,1924,1
931,2109,1
931,638,1
931,505,1
931,57,1
931,501,1
931,796,1
932,246,1
932,1665,1
932,154,1
932,135,1
932,929,1
932,57,1
932,3768,1
932,940,1
932,505,1
932,2255,1
932,149,1
932,496,1
932,2249,1
932,1879,1
932,643,1
932,3528,1
932,2163,1
933,505,1
933,502,1
934,639,1
934,505,1
934,3769,1
934,3023,1
934,722,1
934,629,1
934,710,1
935,572,1
935,794,1
935,438,1
935,928,1
935,1924,1
935,370,1
935,940,1
935,430,1
935,57,1
935,505,1
935,629,1
935,164,1
935,909,1
935,489,1
935,501,1
935,936,1
935,535,1
935,221,1
935,944,1
935,947,1
935,945,1
935,651,1
935,339,1
935,1225,1
935,588,1
935,1040,1
935,2260,1
935,130,1
935,1285,1
935,2940,1
936,283,1
936,411,1
936,989,1
936,660,1
936,654,1
936,588,1
936,926,1
936,783,1
936,884,1
936,152,1
936,5358,1
936,2933,1
936,703,1
936,312,1
936,161,1
936,806,1
936,160,1
936,538,1
936,1276,1
936,503,1
936,370,1
936,57,1
936,5357,1
936,1883,1
936,1603,1
936,2083,1
936,487,1
936,1920,1
936,221,1
936,259,1
936,443,1
936,1459,1
936,1537,1
936,941,1
936,257,1
936,935,1
936,1817,1
936,947,1
936,430,1
936,945,1
936,2255,1
936,909,1
936,1246,1
936,2680,1
936,2097,1
936,2133,1
936,6084,1
936,3692,1
936,3770,1
936,2407,1
936,2394,1
936,2396,1
936,2398,1
936,2402,1
936,5781,1
936,2399,1
936,2409,1
936,2424,1
936,3156,1
936,3257,1
936,2492,1
936,3771,1
936,2115,1
936,3759,1
936,2428,1
936,2883,1
936,3140,1
936,2425,1
936,3772,1
936,3773,1
936,2709,1
936,1806,1
936,2510,1
936,950,1
936,6085,1
936,3184,1
936,3188,1
936,3550,1
936,2453,1
936,2419,1
936,2500,1
936,3774,1
936,2491,1
936,2345,1
936,2458,1
936,3209,1
936,3228,1
936,2488,1
936,3775,1
936,6086,1
936,3776,1
936,3777,1
936,2480,1
936,1953,1
936,2130,1
936,3778,1
936,6087,1
936,2127,1
936,2472,1
936,2536,1
936,2468,1
936,2125,1
936,3219,1
936,5663,1
936,3779,1
936,3231,1
936,6088,1
936,2105,1
936,3421,1
936,6089,1
936,3780,1
936,3781,1
936,3782,1
936,3253,1
936,2535,1
936,2455,1
936,3235,1
936,3783,1
936,2507,1
936,3784,1
936,3785,1
936,6090,1
936,2550,1
936,2533,1
936,3786,1
936,3240,1
936,2509,1
936,2128,1
936,3352,1
936,1903,1
936,2515,1
936,2551,1
936,2555,1
936,2486,1
936,3569,1
936,1777,1
936,2136,1
936,2446,1
936,2143,1
936,3196,1
936,3250,1
936,3787,1
936,3788,1
936,2534,1
936,2138,1
936,1894,1
936,3789,1
936,2541,1
936,3790,1
936,2557,1
937,501,1
937,57,1
937,947,1
937,942,1
938,2109,1
938,57,1
938,869,1
939,1042,1
939,947,1
940,937,1
940,505,1
940,489,1
940,507,1
940,1924,1
940,935,1
940,446,1
940,1242,1
940,560,1
940,2255,1
940,57,1
940,934,1
940,670,1
940,471,1
940,932,1
940,1725,1
940,905,1
940,886,1
940,929,1
940,769,1
940,1444,1
940,1042,1
940,430,1
940,501,1
940,1459,1
940,3034,1
940,136,1
940,2834,1
940,1670,1
940,946,1
940,1671,1
940,945,1
940,2083,1
940,726,1
940,915,1
940,1650,1
940,1060,1
940,963,1
941,856,1
941,777,1
941,64,1
941,872,1
941,573,1
941,431,1
941,5355,1
941,390,1
941,708,1
941,795,1
941,500,1
941,143,1
941,5149,1
941,1455,1
941,1215,1
941,139,1
941,489,1
941,627,1
941,5690,1
941,413,1
941,57,1
941,934,1
941,909,1
941,142,1
942,924,1
942,795,1
942,1883,1
942,937,1
942,2254,1
942,1656,1
943,186,1
943,205,1
943,90,1
943,591,1
943,876,1
943,113,1
943,732,1
943,121,1
943,1107,1
943,421,1
943,432,1
943,680,1
943,489,1
943,6091,1
943,446,1
943,928,1
943,1881,1
943,2109,1
943,3791,1
943,57,1
943,5400,1
943,221,1
943,945,1
943,501,1
943,1843,1
943,606,1
943,1006,1
943,1254,1
943,1047,1
943,1299,1
943,774,1
943,236,1
943,509,1
943,1351,1
943,1229,1
943,679,1
943,1484,1
943,1928,1
943,2187,1
943,2675,1
943,1624,1
943,3529,1
943,1822,1
943,2963,1
943,1813,1
943,1152,1
943,1314,1
943,734,1
943,1758,1
943,1481,1
943,1705,1
943,1142,1
943,2161,1
943,366,1
943,1150,1
943,282,1
943,5896,1
943,1342,1
943,704,1
943,2949,1
943,1764,1
943,1753,1
943,1046,1
943,1323,1
943,2947,1
943,3792,1
943,3491,1
943,2920,1
943,3718,1
943,6092,1
943,988,1
943,3571,1
943,901,1
943,1014,1
943,1775,1
943,1196,1
943,1114,1
943,1508,1
943,2816,1
944,505,1
944,312,1
944,722,1
944,1217,1
944,1323,1
944,1920,1
944,2080,1
944,1603,1
944,2254,1
944,935,1
944,1670,1
944,588,1
944,909,1
945,263,1
945,1135,1
945,283,1
945,19,1
945,596,1
945,526,1
945,114,1
945,121,1
945,236,1
945,871,1
945,5562,1
945,877,1
945,654,1
945,1117,1
945,813,1
945,552,1
945,626,1
945,794,1
945,1120,1
945,839,1
945,106,1
945,135,1
945,497,1
945,803,1
945,930,1
945,315,1
945,628,1
945,489,1
945,2564,1
945,670,1
945,1278,1
945,115,1
945,3526,1
945,1216,1
945,1276,1
945,499,1
945,505,1
945,438,1
945,2249,1
945,724,1
945,2160,1
945,884,1
945,446,1
945,1432,1
945,247,1
945,1883,1
945,430,1
945,2109,1
945,3002,1
945,1603,1
945,703,1
945,413,1
945,1881,1
945,656,1
945,164,1
945,496,1
945,2268,1
945,1110,1
945,6093,1
945,1879,1
945,2565,1
945,947,1
945,1843,1
945,3034,1
945,1920,1
945,443,1
945,935,1
945,1459,1
945,3528,1
945,464,1
945,57,1
945,923,1
945,482,1
945,2255,1
945,643,1
945,1054,1
945,3599,1
945,495,1
945,936,1
945,663,1
945,1921,1
945,1014,1
945,1056,1
945,3793,1
945,660,1
945,588,1
945,726,1
945,1173,1
945,501,1
945,2933,1
945,221,1
945,868,1
945,909,1
945,259,1
945,487,1
945,3794,1
945,940,1
945,1070,1
945,136,1
945,1671,1
945,504,1
945,2847,1
945,2980,1
945,351,1
945,3038,1
945,1670,1
945,1060,1
945,946,1
945,963,1
945,1040,1
945,943,1
946,495,1
946,479,1
946,3319,1
946,1296,1
946,2081,1
946,13,1
946,471,1
946,2254,1
946,2980,1
946,481,1
946,638,1
946,417,1
946,935,1
946,944,1
946,847,1
946,1948,1
946,2656,1
946,489,1
946,1075,1
946,2834,1
946,1625,1
946,3002,1
946,438,1
946,907,1
946,725,1
946,257,1
946,2255,1
946,643,1
946,496,1
946,1459,1
946,1603,1
946,905,1
946,2083,1
946,2274,1
946,1921,1
946,947,1
946,2110,1
946,1444,1
946,744,1
946,501,1
946,3023,1
946,6093,1
946,351,1
946,5453,1
946,591,1
946,726,1
946,1110,1
946,963,1
946,588,1
946,1039,1
946,1634,1
946,945,1
946,504,1
946,3046,1
946,940,1
946,909,1
946,6071,1
946,3332,1
946,629,1
947,937,1
947,5669,1
947,501,1
947,2980,1
947,2254,1
947,939,1
947,1883,1
947,5398,1
947,1686,1
947,1603,1
947,1224,1
947,439,1
947,1052,1
947,3023,1
947,935,1
947,1670,1
947,1233,1
947,936,1
947,945,1
947,3028,1
947,3795,1
947,1921,1
947,1459,1
947,1278,1
947,946,1
947,6047,1
947,909,1
948,286,1
948,58,1
948,921,1
949,530,1
949,363,1
949,338,1
949,434,1
949,5217,1
949,306,1
949,553,1
949,48,1
949,123,1
949,866,1
949,865,1
949,396,1
949,918,1
949,763,1
949,2888,1
949,58,1
949,1438,1
949,592,1
949,1214,1
949,1776,1
949,5331,1
949,1198,1
950,827,1
950,495,1
950,5253,1
950,58,1
950,763,1
950,1294,1
950,887,1
950,1822,1
950,2653,1
950,1169,1
950,3474,1
950,1365,1
950,1307,1
950,1334,1
950,380,1
950,1489,1
950,1497,1
950,138,1
950,1155,1
950,2303,1
950,1335,1
950,1057,1
950,3716,1
950,3498,1
950,5565,1
950,3417,1
950,835,1
950,3111,1
950,2309,1
950,1512,1
950,1188,1
950,2319,1
950,2649,1
950,2063,1
950,1097,1
950,2316,1
950,2672,1
950,2005,1
950,1368,1
950,2236,1
950,2506,1
950,1556,1
950,2597,1
950,2349,1
950,2237,1
950,1978,1
950,2241,1
950,2335,1
950,2726,1
950,2337,1
950,320,1
950,2357,1
950,2403,1
950,5773,1
950,2359,1
950,2209,1
950,387,1
950,1806,1
950,2447,1
950,2378,1
950,6094,1
950,2415,1
950,2454,1
950,2778,1
950,3797,1
950,2391,1
950,2605,1
950,925,1
950,2400,1
950,2406,1
950,2451,1
950,2562,1
950,3798,1
950,2420,1
950,2772,1
950,3750,1
950,3139,1
950,2959,1
950,1960,1
950,2408,1
950,3799,1
950,3800,1
950,2430,1
950,3160,1
950,3161,1
950,6095,1
950,2739,1
950,2414,1
950,2345,1
950,3771,1
950,5781,1
950,2879,1
950,2449,1
950,3801,1
950,2115,1
950,3802,1
950,3166,1
950,2102,1
950,2530,1
950,3803,1
950,3162,1
950,2457,1
950,2882,1
950,2484,1
950,3184,1
950,2428,1
950,2424,1
950,3151,1
950,2423,1
950,3759,1
950,3174,1
950,2490,1
950,3804,1
950,2883,1
950,3176,1
950,2610,1
950,2032,1
950,2433,1
950,3805,1
950,3342,1
950,2445,1
950,2117,1
950,2438,1
950,3806,1
950,3807,1
950,1953,1
950,3808,1
950,3809,1
950,603,1
950,2443,1
950,5585,1
950,6096,1
950,2501,1
950,3810,1
950,2399,1
950,3178,1
950,989,1
950,3811,1
950,6097,1
950,2124,1
950,2453,1
950,2470,1
950,2121,1
950,2455,1
950,2448,1
950,3812,1
950,2539,1
950,2203,1
950,3774,1
950,2122,1
950,2123,1
950,2556,1
950,3196,1
950,2465,1
950,3813,1
950,3781,1
950,2535,1
950,1345,1
950,3814,1
950,1595,1
950,3163,1
950,3206,1
950,2458,1
950,2106,1
950,3815,1
950,3816,1
950,2468,1
950,2446,1
950,759,1
950,3253,1
950,2410,1
950,3212,1
950,3817,1
950,2127,1
950,2780,1
950,1828,1
950,3218,1
950,2508,1
950,2235,1
950,2915,1
950,6098,1
950,3777,1
950,3550,1
950,2491,1
950,2492,1
950,3818,1
950,2507,1
950,3819,1
950,2536,1
950,3820,1
950,2129,1
950,3783,1
950,3821,1
950,3787,1
950,3822,1
950,2472,1
950,6099,1
950,1905,1
950,2487,1
950,3219,1
950,2105,1
950,3823,1
950,3824,1
950,2510,1
950,2503,1
950,3214,1
950,6100,1
950,3825,1
950,6101,1
950,3194,1
950,2130,1
950,2550,1
950,3235,1
950,3780,1
950,3826,1
950,6102,1
950,2505,1
950,936,1
950,2488,1
950,3226,1
950,3827,1
950,2489,1
950,2524,1
950,3252,1
950,3828,1
950,3829,1
950,6103,1
950,6104,1
950,1777,1
950,3259,1
950,3830,1
950,3831,1
950,2534,1
950,2486,1
950,2144,1
950,3832,1
950,2135,1
950,1846,1
950,2518,1
950,6105,1
950,2138,1
950,2526,1
950,2139,1
950,6106,1
950,3833,1
950,2500,1
950,2133,1
950,2419,1
950,3352,1
950,3241,1
950,6107,1
950,1357,1
950,3834,1
950,3835,1
950,2521,1
950,2537,1
950,3836,1
950,3837,1
950,2509,1
950,6108,1
950,2125,1
950,3838,1
950,3266,1
950,2498,1
950,2547,1
950,3269,1
950,3290,1
950,2880,1
950,3839,1
950,6109,1
950,2694,1
950,2560,1
950,2143,1
950,6110,1
951,403,1
951,396,1
952,6111,1
952,586,1
952,472,1
952,3619,1
952,824,1
953,59,1
953,3529,1
953,550,1
953,1166,1
953,661,1
953,431,1
954,396,1
954,594,1
954,393,1
954,286,1
954,560,1
954,1425,1
954,59,1
954,1015,1
954,813,1
954,545,1
954,414,1
954,245,1
954,2829,1
955,771,1
955,5955,1
955,795,1
956,1929,1
956,916,1
956,1936,1
956,2187,1
957,2723,1
957,926,1
957,815,1
957,909,1
957,1007,1
957,1056,1
957,596,1
957,943,1
957,703,1
957,1751,1
957,366,1
957,1320,1
957,1592,1
957,901,1
957,1343,1
957,1149,1
957,1366,1
957,3840,1
957,3841,1
958,2888,1
958,921,1
958,5301,1
958,399,1
958,783,1
958,63,1
958,864,1
958,416,1
958,620,1
958,414,1
958,116,1
958,5170,1
958,552,1
958,1065,1
958,792,1
958,1121,1
958,1064,1
958,2652,1
958,1645,1
958,1589,1
958,1118,1
958,143,1
958,926,1
958,5745,1
958,561,1
958,1119,1
958,879,1
958,572,1
958,794,1
958,626,1
958,798,1
958,66,1
958,1873,1
958,1633,1
958,486,1
958,428,1
958,2994,1
958,166,1
958,573,1
959,727,1
959,1426,1
959,391,1
959,861,1
959,248,1
959,58,1
959,510,1
959,997,1
960,593,1
960,59,1
961,124,1
961,875,1
961,678,1
961,58,1
962,557,1
962,489,1
962,433,1
962,414,1
962,65,1
962,1721,1
962,1461,1
962,1659,1
962,2844,1
962,57,1
962,507,1
962,3478,1
963,5301,1
963,2748,1
963,997,1
963,884,1
963,935,1
963,446,1
963,560,1
963,430,1
963,927,1
963,946,1
963,1921,1
963,1671,1
963,315,1
963,947,1
963,1040,1
963,3657,1
963,839,1
963,1928,1
963,1108,1
963,728,1
963,1623,1
963,910,1
963,817,1
963,3842,1
963,2255,1
963,588,1
963,3332,1
963,1634,1
963,2589,1
963,2111,1
963,164,1
963,1060,1
963,940,1
963,945,1
963,487,1
963,1110,1
963,1048,1
963,726,1
963,2272,1
963,1015,1
963,1813,1
963,608,1
963,3843,1
963,563,1
964,539,1
964,5557,1
964,60,1
965,3844,1
965,527,1
965,2569,1
965,1168,1
965,424,1
965,63,1
965,562,1
965,1736,1
965,364,1
965,246,1
966,438,1
966,934,1
966,2167,1
967,7,1
967,251,1
967,520,1
968,180,1
968,284,1
968,205,1
968,509,1
968,231,1
968,291,1
968,283,1
968,261,1
968,275,1
968,186,1
968,242,1
968,111,1
968,243,1
968,245,1
968,689,1
968,282,1
968,290,1
968,353,1
968,511,1
968,365,1
969,311,1
969,750,1
969,180,1
969,217,1
970,305,1
970,298,1
970,112,1
970,71,1
970,1608,1
970,295,1
970,519,1
970,62,1
970,99,1
970,392,1
970,512,1
970,386,1
970,118,1
970,121,1
971,243,1
971,325,1
971,205,1
971,284,1
971,229,1
971,210,1
971,5185,1
971,86,1
971,255,1
971,1133,1
971,214,1
971,89,1
971,310,1
971,268,1
972,5693,1
972,255,1
972,303,1
972,231,1
972,464,1
972,227,1
972,330,1
972,10,1
972,31,1
972,268,1
972,283,1
972,356,1
972,275,1
972,218,1
972,347,1
972,235,1
972,2636,1
972,90,1
972,642,1
972,61,1
972,983,1
972,1103,1
972,533,1
972,121,1
972,5240,1
972,2855,1
972,148,1
972,192,1
972,1839,1
972,247,1
972,446,1
972,1278,1
972,628,1
972,434,1
973,463,1
973,88,1
973,5546,1
973,276,1
974,231,1
974,689,1
974,279,1
974,363,1
974,347,1
974,8,1
975,261,1
975,279,1
975,278,1
975,111,1
975,5546,1
975,334,1
975,274,1
975,517,1
975,102,1
975,275,1
975,251,1
975,327,1
976,310,1
976,11,1
976,10,1
976,62,1
976,242,1
976,12,1
976,275,1
976,288,1
976,78,1
976,13,1
976,295,1
976,1880,1
976,520,1
976,176,1
976,6112,1
977,748,1
977,264,1
977,338,1
977,283,1
977,5173,1
977,5311,1
977,1100,1
977,295,1
977,354,1
977,348,1
977,360,1
977,1880,1
977,5200,1
977,11,1
977,519,1
977,339,1
977,356,1
977,1068,1
977,234,1
977,697,1
977,90,1
978,108,1
978,104,1
978,84,1
978,111,1
978,82,1
978,374,1
978,110,1
978,189,1
978,88,1
978,122,1
978,1079,1
978,264,1
978,5494,1
978,1415,1
978,359,1
978,318,1
978,1272,1
978,977,1
978,245,1
978,47,1
978,5200,1
978,354,1
978,11,1
978,620,1
978,225,1
978,511,1
978,581,1
978,185,1
978,516,1
978,432,1
978,61,1
978,519,1
978,243,1
978,582,1
978,689,1
978,90,1
979,327,1
979,788,1
979,581,1
979,62,1
979,282,1
979,409,1
979,22,1
979,862,1
979,2748,1
979,351,1
979,569,1
979,246,1
979,1118,1
980,699,1
980,357,1
980,1023,1
980,6113,1
981,96,1
981,5,1
981,87,1
981,361,1
981,7,1
981,210,1
981,307,1
981,285,1
981,255,1
981,324,1
981,370,1
981,262,1
981,46,1
981,299,1
981,261,1
981,677,1
981,245,1
981,85,1
981,5421,1
981,71,1
981,258,1
981,396,1
981,15,1
981,669,1
981,230,1
981,220,1
981,270,1
981,765,1
981,330,1
981,10,1
981,89,1
981,310,1
981,293,1
981,1100,1
981,275,1
981,231,1
981,689,1
981,348,1
981,695,1
981,464,1
981,5232,1
981,388,1
981,512,1
981,365,1
981,393,1
981,127,1
981,652,1
981,31,1
981,115,1
981,120,1
981,527,1
981,22,1
981,110,1
981,29,1
981,407,1
981,706,1
981,784,1
981,61,1
981,526,1
981,717,1
981,44,1
981,825,1
981,243,1
981,114,1
981,533,1
981,219,1
981,778,1
981,483,1
981,5346,1
981,822,1
981,103,1
982,248,1
982,5821,1
983,771,1
983,21,1
983,594,1
983,716,1
983,540,1
984,657,1
984,595,1
985,403,1
985,540,1
986,544,1
986,400,1
986,397,1
986,677,1
987,286,1
987,1741,1
987,785,1
988,2588,1
988,61,1
988,478,1
988,929,1
988,149,1
988,5410,1
988,2248,1
988,1142,1
988,366,1
988,3531,1
988,2185,1
988,1864,1
988,2984,1
988,158,1
988,1342,1
988,774,1
988,1862,1
988,6114,1
988,3496,1
988,1491,1
988,943,1
988,1827,1
988,3330,1
988,355,1
988,3006,1
988,618,1
988,925,1
989,5279,1
989,258,1
989,936,1
989,130,1
989,409,1
989,129,1
989,1568,1
989,144,1
989,495,1
989,1308,1
989,2747,1
989,414,1
989,994,1
989,2158,1
989,478,1
989,2004,1
989,925,1
989,2035,1
989,1477,1
989,1962,1
989,3107,1
989,750,1
989,3541,1
989,3845,1
989,2067,1
989,2241,1
989,2043,1
989,2075,1
989,2719,1
989,1515,1
989,2227,1
989,2699,1
989,5583,1
989,2240,1
989,1363,1
989,2102,1
989,2352,1
989,2334,1
989,6115,1
989,3123,1
989,2345,1
989,2775,1
989,2364,1
989,3081,1
989,1809,1
989,2373,1
989,6116,1
989,2235,1
989,1615,1
989,2459,1
989,3454,1
989,2777,1
989,2776,1
989,2380,1
989,3351,1
989,3162,1
989,2381,1
989,3846,1
989,1917,1
989,2874,1
989,2388,1
989,2431,1
989,3751,1
989,2133,1
989,2391,1
989,2394,1
989,2607,1
989,3770,1
989,2738,1
989,1953,1
989,3410,1
989,3847,1
989,2100,1
989,2099,1
989,2402,1
989,1806,1
989,2353,1
989,2406,1
989,2434,1
989,2740,1
989,1776,1
989,3848,1
989,2412,1
989,2378,1
989,3143,1
989,2959,1
989,538,1
989,2400,1
989,2879,1
989,3759,1
989,3849,1
989,3158,1
989,3151,1
989,3850,1
989,3120,1
989,2530,1
989,2510,1
989,3240,1
989,2438,1
989,950,1
989,2106,1
989,6117,1
989,3799,1
989,2129,1
989,2501,1
989,3851,1
989,2462,1
989,3193,1
989,3852,1
989,6118,1
989,1900,1
989,2472,1
989,3853,1
989,3854,1
989,2471,1
989,6119,1
989,3855,1
989,3439,1
989,3208,1
989,3442,1
989,6120,1
989,3856,1
989,2497,1
989,3552,1
989,3857,1
989,3219,1
989,3858,1
989,6121,1
989,3859,1
989,2135,1
989,2137,1
989,3243,1
989,3860,1
989,2526,1
989,2131,1
989,3861,1
989,3862,1
989,3217,1
989,2141,1
989,3863,1
990,189,1
990,287,1
990,80,1
990,528,1
990,231,1
990,229,1
990,305,1
990,1033,1
990,11,1
990,279,1
990,10,1
990,267,1
990,693,1
990,330,1
990,313,1
990,998,1
990,270,1
990,392,1
990,593,1
990,103,1
990,45,1
990,595,1
990,782,1
990,391,1
990,44,1
990,444,1
990,777,1
990,667,1
990,550,1
990,717,1
990,526,1
990,3864,1
990,824,1
990,846,1
990,3083,1
990,472,1
990,547,1
990,1015,1
990,825,1
990,129,1
990,5320,1
990,993,1
990,686,1
991,756,1
991,592,1
991,351,1
992,996,1
992,1026,1
993,5320,1
993,994,1
993,3866,1
993,559,1
993,246,1
994,993,1
994,123,1
994,921,1
995,349,1
995,833,1
995,568,1
995,134,1
995,3603,1
996,118,1
996,5345,1
996,665,1
996,992,1
996,3866,1
996,478,1
997,383,1
997,761,1
997,3867,1
997,44,1
997,1004,1
997,286,1
997,483,1
997,586,1
997,526,1
997,790,1
997,114,1
997,130,1
997,596,1
997,20,1
997,117,1
997,482,1
997,855,1
997,861,1
997,665,1
997,868,1
997,1165,1
997,172,1
997,1013,1
997,0,1
997,553,1
997,865,1
997,58,1
997,469,1
997,679,1
997,435,1
997,533,1
997,5248,1
997,476,1
997,733,1
997,59,1
997,554,1
997,123,1
997,670,1
997,1167,1
997,2747,1
997,1109,1
997,795,1
997,266,1
997,495,1
997,625,1
997,2569,1
997,1112,1
997,921,1
997,676,1
997,539,1
997,416,1
997,1373,1
997,1018,1
997,1717,1
997,1028,1
997,995,1
997,478,1
997,484,1
997,572,1
997,1118,1
997,64,1
997,557,1
997,1276,1
997,959,1
997,120,1
997,219,1
997,573,1
997,1114,1
997,558,1
997,486,1
997,127,1
997,555,1
997,63,1
997,351,1
997,1337,1
997,1020,1
997,5242,1
997,1019,1
997,592,1
997,561,1
997,496,1
997,364,1
997,702,1
997,941,1
997,1440,1
997,148,1
997,562,1
997,862,1
997,1443,1
997,116,1
997,5170,1
997,66,1
997,569,1
997,409,1
997,151,1
997,493,1
997,1435,1
997,643,1
997,1600,1
997,1686,1
997,629,1
997,49,1
997,1295,1
997,1451,1
997,851,1
997,1015,1
997,830,1
997,869,1
997,886,1
997,1468,1
997,1969,1
997,1232,1
997,639,1
997,2077,1
997,894,1
997,149,1
997,260,1
997,2570,1
997,2939,1
997,606,1
997,6122,1
997,599,1
997,1285,1
998,62,1
998,245,1
999,103,1
999,78,1
999,3,1
999,371,1
999,712,1
999,1084,1
999,108,1
999,453,1
999,241,1
999,122,1
999,326,1
999,255,1
999,324,1
999,214,1
999,85,1
999,684,1
999,15,1
999,305,1
999,463,1
999,89,1
999,267,1
999,464,1
999,972,1
999,251,1
999,240,1
999,226,1
999,310,1
999,62,1
999,279,1
999,211,1
999,342,1
999,1135,1
999,111,1
999,274,1
999,628,1
999,71,1
999,275,1
999,283,1
999,405,1
999,5199,1
999,269,1
999,377,1
999,561,1
999,562,1
999,871,1
999,430,1
999,1121,1
999,626,1
999,115,1
999,1120,1
999,708,1
999,496,1
999,2847,1
999,884,1
999,144,1
999,1141,1
999,505,1
999,259,1
999,3868,1
999,1400,1
1000,1330,1
1000,946,1
1000,1921,1
1000,1623,1
1000,726,1
1000,1670,1
1000,1004,1
1000,638,1
1001,36,1
1001,321,1
1001,7,1
1001,5267,1
1001,81,1
1001,396,1
1001,5693,1
1001,102,1
1001,5270,1
1001,255,1
1002,80,1
1002,90,1
1002,642,1
1002,234,1
1002,703,1
1002,1017,1
1002,1117,1
1002,172,1
1003,173,1
1003,3869,1
1003,90,1
1003,311,1
1003,5458,1
1003,712,1
1003,586,1
1003,62,1
1003,642,1
1003,714,1
1003,5630,1
1003,5647,1
1003,6123,1
1003,212,1
1004,68,1
1004,210,1
1004,222,1
1004,30,1
1004,375,1
1004,285,1
1004,576,1
1004,698,1
1004,233,1
1004,324,1
1004,1417,1
1004,5693,1
1004,252,1
1004,5270,1
1004,102,1
1004,184,1
1004,180,1
1004,173,1
1004,217,1
1004,2015,1
1004,84,1
1004,85,1
1004,176,1
1004,682,1
1004,99,1
1004,299,1
1004,231,1
1004,528,1
1004,9,1
1004,237,1
1004,307,1
1004,267,1
1004,463,1
1004,229,1
